Date,Open,High,Low,Close,Volume
2019-02-04,1.401288386753831,1.4024762185090485,1.398425198581038,1.4019835998184973,156668
2019-02-05,1.3950584523465153,1.394516886088972,1.3907831095018661,1.3935293323487814,159229
2019-02-06,1.3955273685937541,1.4016537168795262,1.3946867905036937,1.3977156994273068,80576
2019-02-07,1.4042184021347566,1.4100786918932882,1.4082013749090438,1.4084545154845156,68564
2019-02-08,1.417872970517406,1.4179383277210011,1.4165374683994845,1.417063572987212,139133
2019-02-11,1.4158969785806157,1.4223705845219488,1.414226848504699,1.4155520690934535,125439
2019-02-12,1.424587698413904,1.4350447883745132,1.4224704431592115,1.426142490946828,136342
2019-02-13,1.4257964248760493,1.4323658329070186,1.4217954765018586,1.4272029899409033,151864
2019-02-14,1.4234178749521003,1.4288038017132354,1.4166305084543451,1.424799565382368,129928
2019-02-15,1.4205933889197906,1.4262832341172287,1.418018312246642,1.4204363805335167,68087
2019-02-18,1.4174015128172464,1.4233103090870363,1.4106245412444525,1.4182898093909224,149824
2019-02-19,1.4162391100173206,1.4186478353187446,1.4069523394872385,1.4155397429044758,149844
2019-02-20,1.412702129518185,1.4220784162089588,1.4089634706918635,1.4167464115993105,127829
2019-02-21,1.4166694145623155,1.4212902396328377,1.41706345562341,1.417884331396208,116213
2019-02-22,1.4163092874976317,1.4266679253862167,1.410325311474777,1.4179059260818956,52803
2019-02-25,1.4206427364937586,1.4233888498390976,1.4110185735088405,1.4210069983916984,152192
2019-02-26,1.4287226779439839,1.4301628621938203,1.4268585252355834,1.429491812809646,86002
2019-02-27,1.4374407878818414,1.4377724791384625,1.4354413725663928,1.436294848970494,106761
2019-02-28,1.423019779405794,1.4309889132061062,1.4201077910274715,1.4256705811415844,111310
2019-03-01,1.40764510668775,1.410872175618194,1.403916554125012,1.4075810737466499,118579
2019-03-04,1.4149616960244262,1.4169377601865627,1.4132073424628153,1.4141721122254804,56163
2019-03-05,1.4071477913631338,1.4058418958175358,1.400790587796883,1.404540055669227,108380
2019-03-06,1.4022865826619761,1.4118204343669782,1.398918669222867,1.4029624822446425,112883
2019-03-07,1.3952308710175203,1.3953560895022812,1.3937149678216485,1.394778323189397,91885
2019-03-08,1.3797745284484197,1.3900893559452077,1.3793774164900279,1.3822679501730886,126340
2019-03-11,1.3826999655393146,1.3862358763749414,1.3843857931028825,1.3860152533237748,76764
2019-03-12,1.3924615768991462,1.3948978511525678,1.3869679881638441,1.391286253922455,132782
2019-03-13,1.3872738598732963,1.3892662593463738,1.3845735959304,1.3872815735662178,102126
2019-03-14,1.3710388499427788,1.3763150182702324,1.3676752059095534,1.3694249652435124,147994
2019-03-15,1.3638142219327696,1.3716736381634644,1.361303269560825,1.3656898643378879,107224
2019-03-18,1.3690793178386218,1.373258149072923,1.3651481815213193,1.3683679004395208,87055
2019-03-19,1.3608251341316682,1.3610378327741512,1.3554812187667191,1.3582867436325932,91599
2019-03-20,1.3601031948367848,1.3665316007703645,1.3585761294725691,1.3595325913834366,122787
2019-03-21,1.3598045169599802,1.3704839174518573,1.3529475276591545,1.3594285241720214,118040
2019-03-22,1.363383424182157,1.3636324846292815,1.3613220825553143,1.3633717590631929,79720
2019-03-25,1.36204418896951,1.367778322613835,1.3621955972280406,1.3641871652915156,133120
2019-03-26,1.3594063243578494,1.363296685961553,1.3575244802397262,1.3575660445693916,84484
2019-03-27,1.3648782581323213,1.3666139581763874,1.3654528235777836,1.3657125140553095,154067
2019-03-28,1.3653188470604605,1.3651520037445108,1.3616484631416703,1.3646304138655143,78852
2019-03-29,1.3623114505824532,1.3648642858216482,1.3607085967442794,1.3644441235569722,53219
2019-04-01,1.3564901810346386,1.359305299492745,1.3552343397622557,1.3580919957643336,148508
2019-04-02,1.357029904465217,1.357659461525818,1.351648986611763,1.3550852387142662,130351
2019-04-03,1.348635017733544,1.3506724228563778,1.3466598732912927,1.3491035644895324,88865
2019-04-04,1.349896382467435,1.355762089857099,1.341809795956013,1.3479374580164605,94457
2019-04-05,1.359416989934452,1.3601325276629825,1.357313686253499,1.3595233463418417,130159
2019-04-08,1.3477426149803031,1.3598195150871613,1.3434476500336363,1.3502295998732916,76817
2019-04-09,1.3405748505563269,1.3408015329829974,1.3357600057525711,1.3393800330251375,108993
2019-04-10,1.3484727156000063,1.3532326560707093,1.345169484189756,1.3492686388046258,133391
2019-04-11,1.3487989409369607,1.348517767479099,1.340740688387151,1.3478572081833848,92380
2019-04-12,1.3433895366175608,1.3486514796852818,1.3415590844689809,1.343355669455719,90400
2019-04-15,1.3482749060198984,1.3542021221727891,1.3483180516233761,1.3503586690964418,155855
2019-04-16,1.3464970488494035,1.3505620938275582,1.3441516927751882,1.3462758627724052,76258
2019-04-17,1.3616075500617302,1.36039014925194,1.3576296411827857,1.3586237092300417,121006
2019-04-18,1.3639088111379143,1.3704068126511566,1.3583578384411883,1.363236753878503,88957
2019-04-19,1.3598368941089218,1.361404843042646,1.3583128903293638,1.359915113370521,151466
2019-04-22,1.3761415266076622,1.3781294760690637,1.3731313858934926,1.3746632915072277,58281
2019-04-23,1.3707950416490147,1.373331913103364,1.3632043345095293,1.3705063191862006,117264
2019-04-24,1.375889232663419,1.3773994155272054,1.3715528232797858,1.3756009971673286,91331
2019-04-25,1.3761571845503193,1.3811387707816642,1.3744753142547144,1.3776610740574642,85680
2019-04-26,1.3869813771200377,1.388644910171787,1.3806932711115723,1.3866571100923955,78723
2019-04-29,1.3989729461700886,1.3977129035413152,1.3967232151959095,1.3975258871909244,50162
2019-04-30,1.3965809327319136,1.4033776331948962,1.3949729000087745,1.3977495382189338,134808
2019-05-01,1.3944775979591626,1.400573612800971,1.3862334732843535,1.3924939960806342,141024
2019-05-02,1.3955722297246382,1.395796864885656,1.3906999275792875,1.3957002238430654,148877
2019-05-03,1.3897439218033496,1.3935864733031913,1.3855493742433336,1.3909787903646322,91095
2019-05-06,1.4064541307418283,1.4058678215492908,1.3966290671837835,1.405052405392455,51338
2019-05-07,1.4056086932375702,1.4115369875164958,1.403036878170892,1.4060119293542883,127832
2019-05-08,1.4045119793694125,1.4037590601835277,1.4013587005148853,1.403446041207332,51675
2019-05-09,1.4043327381757875,1.4055203257600608,1.4020269842468827,1.4047425839507564,129606
2019-05-10,1.3952290737268969,1.3977920044476413,1.392472413258315,1.3953125498957761,60080
2019-05-13,1.3892357954851964,1.3889641689662982,1.3872778579734197,1.388550462235327,152675
2019-05-14,1.3973160568584992,1.398545797197401,1.3944062377408704,1.3969096999370685,157513
2019-05-15,1.3895506795010806,1.3944850436257836,1.3918679017166575,1.3923291165019085,53936
2019-05-16,1.383506945564143,1.3877713077331486,1.3800854432881517,1.3850599353463056,50019
2019-05-17,1.3900721543986296,1.3913277814876785,1.3855689800564206,1.3887814070921864,146718
2019-05-20,1.396854680809695,1.3992521659801493,1.392844724169542,1.3970392808148235,107282
2019-05-21,1.4013360401037982,1.407761642679593,1.3987824705298157,1.402070348233856,89681
2019-05-22,1.4071560829368384,1.4226863258867433,1.4054873101107457,1.4090704093806912,128304
2019-05-23,1.4022329183627933,1.4054145606360737,1.4003012935682821,1.4037485967085996,113861
2019-05-24,1.3909866685639065,1.3939479655748634,1.3899496632695023,1.393804660931751,150299
2019-05-27,1.404164629874504,1.411388232827881,1.4007199366402092,1.4043068590824694,44486
2019-05-28,1.4012039430826095,1.4033457290580367,1.3965085647392732,1.4020429782904082,122021
2019-05-29,1.398932187951019,1.4022842532544992,1.3983282936836192,1.4002856871401288,119864
2019-05-30,1.4095198620215714,1.412109384373623,1.4061355964947178,1.4096158898841615,158411
2019-05-31,1.4140561874495279,1.4247871084286456,1.4133655364135518,1.4135416997853205,59112
2019-06-03,1.4197330314386176,1.4225750248835711,1.4122039374787307,1.4167674567277728,91697
2019-06-04,1.4300219902044062,1.435357021818889,1.430218099040341,1.4321872904225053,157246
2019-06-05,1.4292416196939817,1.43052690751068,1.4245251553793001,1.4275865029647725,95998
2019-06-06,1.4356203956986704,1.4374133484282858,1.4265034935035288,1.4342247493562255,149537
2019-06-07,1.433515943144964,1.4384068732448105,1.4279848111452436,1.434633655809871,137816
2019-06-10,1.436853568687005,1.439407981950288,1.4339581382072693,1.4365616077173389,66576
2019-06-11,1.4469198997439823,1.4492564612119287,1.4416718536644042,1.4475823615637884,90100
2019-06-12,1.4515321854361605,1.4602810398548192,1.450980614715473,1.451262702525114,148064
2019-06-13,1.4573700571050519,1.46027181197567,1.4518324746366469,1.4551740088783534,121238
2019-06-14,1.4638843943558608,1.4664000620176227,1.4565126861566708,1.4629983934104818,61320
2019-06-17,1.4610739380398667,1.464074731758151,1.459255673208406,1.4603312013631593,123973
2019-06-18,1.453590656109363,1.455974853997382,1.453103126863491,1.4542164189876845,105729
2019-06-19,1.444492439569861,1.4478208193810058,1.4392414147911823,1.446639334315694,130853
2019-06-20,1.4321873529491718,1.4327320979200417,1.4321287179078244,1.4324859807382004,134018
2019-06-21,1.4490356981314099,1.4496690212850714,1.4437141920466943,1.4472893869546626,124879
2019-06-24,1.4371299603201986,1.4451119497395204,1.4352448256936214,1.439328055862199,69144
2019-06-25,1.4362197128864902,1.440938721831461,1.4355612211186308,1.4377366535438822,97326
2019-06-26,1.4359293955278105,1.4362477345955167,1.4334165994120356,1.4357481068645543,117148
2019-06-27,1.4365407057699418,1.4461438352695204,1.4294288457670132,1.4379565966131995,59307
2019-06-28,1.442689275173544,1.4443265261964948,1.4416885225987541,1.443833547113363,100598
2019-07-01,1.449444588821458,1.454779740069277,1.4487348777815323,1.4500588316859826,59623
2019-07-02,1.4438630442691909,1.446004738656962,1.4444801718182125,1.4458375051298271,60249
2019-07-03,1.4432226100507037,1.4467259786753086,1.4419491006107972,1.444629855552694,113765
2019-07-04,1.4476900451076908,1.4477432035999658,1.4380545454754465,1.4466724153442916,131810
2019-07-05,1.442985674859249,1.445604696451906,1.444339207688622,1.4448746603292746,142870
2019-07-08,1.454206157238734,1.4591712022934988,1.4555864802080236,1.4565335115497973,112131
2019-07-09,1.4591936033443358,1.4661347767832709,1.4589780315146326,1.4601135113294283,134138
2019-07-10,1.4665610772317286,1.4670697292651547,1.4649415516289161,1.4654884049298758,78377
2019-07-11,1.4700641425962662,1.475589959428923,1.4667000329486704,1.4703536873027647,92365
2019-07-12,1.4783190358823122,1.483286944034212,1.4784728309316313,1.4790061541559496,143412
2019-07-15,1.4804110864940994,1.4821868092756874,1.4783433462190443,1.4803454201513537,74551
2019-07-16,1.468210129364673,1.4739735408831756,1.46985247214292,1.470777676887299,82926
2019-07-17,1.4744489339530638,1.4751100861289235,1.4716970104708436,1.473719876398129,130214
2019-07-18,1.4694913340176692,1.4705099476985766,1.4670166633780115,1.468928095527231,127750
2019-07-19,1.464451064741143,1.468258185522615,1.457262966873689,1.4650507224168083,78599
2019-07-22,1.4708303476785796,1.473456198684893,1.4665449303160276,1.46935229019341,138345
2019-07-23,1.4768109034959847,1.478668742566639,1.4755016397173188,1.4784778815398092,149490
2019-07-24,1.480302903550456,1.4816819744063754,1.4737740988059311,1.4786351376809248,133330
2019-07-25,1.4811489509555011,1.4900958037086685,1.4760133432450107,1.4809201581718112,62593
2019-07-26,1.4930755029296963,1.503084637150806,1.4916355856749182,1.4935781705311741,100334
2019-07-29,1.4953474529881912,1.496647428163045,1.49437867117343,1.4953771715688369,134400
2019-07-30,1.514794231204708,1.5241602762373847,1.5073124028834648,1.5149567326838531,149865
2019-07-31,1.521100318089293,1.519966958445022,1.5170676359821522,1.519246407682554,155749
2019-08-01,1.5043085456770442,1.5060810395806479,1.4994261020235176,1.5059299490205882,99893
2019-08-02,1.5104604100984682,1.511984421963967,1.510978976758609,1.51161304412676,82636
2019-08-05,1.5160660881434211,1.5190000776694055,1.5134129934815612,1.514496610925485,109225
2019-08-06,1.5233870301453192,1.5277127804026338,1.5202451593263975,1.5242948009508044,80363
2019-08-07,1.5308113854121599,1.5308008254280432,1.521259171140337,1.5294340794340315,95959
2019-08-08,1.530973025913263,1.5304396700672325,1.5221184351420132,1.5283756493392215,120223
2019-08-09,1.5184379430351191,1.5195238656555679,1.5188091581195344,1.519048289083357,125917
2019-08-12,1.5184954774144408,1.525544253506863,1.5162035517475365,1.5174615362915846,138629
2019-08-13,1.509278823340374,1.5177273713721346,1.5090558617932814,1.511022077848522,129125
2019-08-14,1.5077796315459981,1.5072737337195392,1.5056677110487213,1.5066425182691758,41120
2019-08-15,1.5113842813274072,1.5113777079769843,1.509484755311577,1.5110829351453239,56491
2019-08-16,1.5244733685632084,1.5274702896020236,1.5217370977265647,1.523752575262569,83638
2019-08-19,1.5257768176678752,1.5306275461153578,1.5216487871295767,1.5267624528680792,79062
2019-08-20,1.5151395844818007,1.5255994545814064,1.513162829600624,1.517660545243966,45193
2019-08-21,1.5218035431953112,1.5217536789789834,1.518942676505299,1.5210380776421752,129144
2019-08-22,1.5270086182123752,1.5314569554781614,1.5259529545065762,1.5301659674935182,55213
2019-08-23,1.5250236065234903,1.5323249133800403,1.5240871920376076,1.5255077271516218,153915
2019-08-26,1.5259206668825995,1.530295795332506,1.5214818393160807,1.5244858484464279,119766
2019-08-27,1.5248903791510575,1.529879143054542,1.5196658219081602,1.5245978122827635,123959
2019-08-28,1.5215850706491612,1.5294119192424833,1.5169910813226148,1.5186262663329668,57187
2019-08-29,1.5251185432496404,1.5252833700116084,1.5188041794007374,1.5235567312999074,50040
2019-08-30,1.5216400040055094,1.5285325569531258,1.5141911321074097,1.5226356530050162,106302
2019-09-02,1.525874656228448,1.5276959053040402,1.5198472480415592,1.5258329805726598,69949
2019-09-03,1.519005197083644,1.5191409807138307,1.5178300243282845,1.5190771568357826,152000
2019-09-04,1.5133599261685728,1.5183218216046828,1.5086332051981721,1.5157581234503492,43527
2019-09-05,1.5198122245335044,1.5239417645374584,1.5185087166661633,1.521242799613971,156994
2019-09-06,1.5175581277376853,1.5254938775953009,1.517609358527349,1.5184095924779302,116557
2019-09-09,1.5284589249167673,1.5366985325674363,1.5271276310881623,1.5315775545350254,123408
2019-09-10,1.528592835753252,1.5364954718608899,1.5221840545062586,1.5285202410257128,142433
2019-09-11,1.5298572424042423,1.5353189740067497,1.5267033010032358,1.5302383817007315,117294
2019-09-12,1.5348185839605364,1.5478814172338689,1.5304438658440398,1.537390475110283,58757
2019-09-13,1.5271431763271752,1.527460963105537,1.5245163868851004,1.5265261348242973,65412
2019-09-16,1.5142287393025307,1.5272980353634777,1.5079748222156284,1.5131455196662502,157997
2019-09-17,1.501987658915162,1.5017009888175008,1.490572827045542,1.5016467333316208,54312
2019-09-18,1.5106667776794347,1.516237461352933,1.5067102279154532,1.5111564954073566,62119
2019-09-19,1.5078838216466515,1.5072520153925784,1.5064786827109093,1.5069925227463243,51804
2019-09-20,1.5274305483397561,1.5266248910353148,1.5190695972049137,1.5263922652428636,93986
2019-09-23,1.522559914773723,1.5228255902297032,1.5190183039933731,1.52209201825387,86545
2019-09-24,1.5222408923524162,1.5265240541668694,1.5221027965287413,1.523497186796151,116519
2019-09-25,1.535714254485337,1.5400756018946793,1.5334466935539492,1.5352895922088505,69999
2019-09-26,1.5526206633009627,1.5586177319030614,1.5480536896403378,1.5507667516554153,136093
2019-09-27,1.5658991533287798,1.567986132169836,1.5602267227811644,1.5668339720064988,79758
2019-09-30,1.579636216613184,1.5797661736040947,1.5753798835741997,1.5763291736284069,134324
2019-10-01,1.5835883501223291,1.587406930524604,1.5744269557515167,1.5844211709022167,137486
2019-10-02,1.58917369108583,1.5952548475870916,1.585911181975975,1.5891221923817425,109519
2019-10-03,1.5942459679370176,1.596549038467601,1.5912114123472094,1.5953187968489366,43768
2019-10-04,1.5912834728385346,1.5922529633711076,1.588321064397945,1.590928264954929,41504
2019-10-07,1.5816726475591927,1.5888684136548796,1.581757398428043,1.5844330812438647,107986
2019-10-08,1.5835411963670516,1.589144982853176,1.583895639401148,1.5844063484596211,116772
2019-10-09,1.5813298219430538,1.5863271221479798,1.5826936665688591,1.583058713925929,156721
2019-10-10,1.5796891061894023,1.5815773407563698,1.5732515471915334,1.5794753426059973,48002
2019-10-11,1.5865607461678488,1.58904445166774,1.5816729222025847,1.584984562429519,115427
2019-10-14,1.5936022044272968,1.5956463421929092,1.5836667684746952,1.5925733921625258,78787
2019-10-15,1.589498808504536,1.5966183986996179,1.590068782166297,1.5932775200494074,53898
2019-10-16,1.6083693921033728,1.608120673405268,1.6046621692365857,1.6050916830871733,50472
2019-10-17,1.5964264604858625,1.5965185229292607,1.5946088419002584,1.5959552069271274,120800
2019-10-18,1.5931725372999836,1.5944824769700467,1.5938202534346628,1.5944105957571821,123227
2019-10-21,1.5889559089131313,1.5978445914432293,1.5865873005194226,1.5887062788016555,149023
2019-10-22,1.574225672877728,1.5808947901714139,1.571899856402795,1.5739483591956926,72632
2019-10-23,1.572248666392505,1.5748850138320454,1.5697431844648928,1.5732978180238368,73743
2019-10-24,1.5726515763886997,1.5758169671062137,1.5670435717344886,1.5723403840199672,148552
2019-10-25,1.5833213986974535,1.5893062637028954,1.572386603601096,1.5842838072060568,118538
2019-10-28,1.5886459715652346,1.5938982260624153,1.5869810470695678,1.5892886194783664,152517
2019-10-29,1.5800856558409389,1.5845821658017336,1.5778540575256914,1.5811707803575636,83386
2019-10-30,1.5936107238470019,1.6046096254943343,1.5882002294204027,1.5958971198319634,133786
2019-10-31,1.605904308508874,1.6060703854011913,1.6043232458547876,1.6056701432428533,83388
2019-11-01,1.6112927722157353,1.613485016616373,1.6097357284568057,1.6103502351305194,61323
2019-11-04,1.609355878182089,1.6113477490992036,1.6062460652955615,1.6085276736690817,109269
2019-11-05,1.602142290608467,1.6126072098833704,1.587755173306295,1.6008297298877627,81319
2019-11-06,1.5983715500749347,1.6073619687438971,1.597056897017781,1.5978533019993912,107759
2019-11-07,1.6057194599280193,1.6066325840064788,1.6010338848156593,1.60657532356769,56868
2019-11-08,1.6231472773255708,1.6236664024790848,1.6202074650901381,1.6217855226263638,139732
2019-11-11,1.6321293216286215,1.641012673522259,1.6292668100933472,1.6343479776745198,42080
2019-11-12,1.628889688569488,1.6310777757112418,1.6261738760161766,1.6303581054583214,53776
2019-11-13,1.6196935017784446,1.6244503861785782,1.6199258558169403,1.6212567176213706,106231
2019-11-14,1.6241514659085468,1.6266530646158517,1.617277288421854,1.622399183839698,95452
2019-11-15,1.6096329616849294,1.6084952660110436,1.605822702725409,1.608116847591625,93812
2019-11-18,1.6115023163224145,1.6116016623307625,1.6049508319310628,1.6107174052954143,103271
2019-11-19,1.6112544158883477,1.6135574656084286,1.6006774899261969,1.6095291135625922,138505
2019-11-20,1.6043710459231382,1.614057609372549,1.6008791289151831,1.6057829832526023,117585
2019-11-21,1.59358548053696,1.5941587039396499,1.586836224036383,1.5930301579980906,98542
2019-11-22,1.5969263981376765,1.6014623335899847,1.5962701896674216,1.5971263175115267,55628
2019-11-25,1.5942270049366358,1.5939570728690842,1.5892802340666665,1.5928780250435548,48265
2019-11-26,1.5834050824887218,1.5904116858603863,1.5806660966745214,1.583587550148867,64671
2019-11-27,1.5604067842663618,1.564304139449356,1.5571434121447771,1.5610076830727142,52460
2019-11-28,1.5616371891520762,1.5657314687641601,1.5597336105168642,1.5607929429535226,43477
2019-11-29,1.5760646819278301,1.5750025911573928,1.5694038106538644,1.5746849914902477,42202
2019-12-02,1.5867580529386414,1.5882126905609273,1.582249280402348,1.587819264314231,153846
2019-12-03,1.584097721133476,1.5878538175093464,1.5834808867761136,1.5841944768747038,129410
2019-12-04,1.5777598115830431,1.5831035483036675,1.5712224762592342,1.579431546109501,152928
2019-12-05,1.5791830972246907,1.5896355176258599,1.581270398027639,1.5831378722286218,146753
2019-12-06,1.5755704307885667,1.5845498411292906,1.5750930125551694,1.575254655820878,51850
2019-12-09,1.5785940750498506,1.5778187103730432,1.5735885923398354,1.5776334455946217,144621
2019-12-10,1.5841030352924754,1.5896254574307551,1.5815168057764692,1.5836880032308798,60809
2019-12-11,1.5903267652719313,1.5984836344787081,1.586701515640692,1.593433261758853,110886
2019-12-12,1.5920767420715178,1.5977728253815646,1.5922672429327551,1.5926355173350943,42806
2019-12-13,1.5874850293063425,1.5960131483594193,1.5859755782309264,1.5910144526535954,47163
2019-12-16,1.5862150144729188,1.588148517223437,1.5788315688864152,1.584045345808191,134368
2019-12-17,1.575796523820927,1.5775834383268208,1.574562973137092,1.5775097855518618,40185
2019-12-18,1.5777026034042188,1.589689679979157,1.5733488100650384,1.5757244332631861,146374
2019-12-19,1.5801145971996153,1.5816605597708275,1.5728811299694576,1.57862142711284,64718
2019-12-20,1.5844207429879058,1.5888267680123926,1.5787450227894984,1.5858489432467735,117081
2019-12-23,1.5777038854861267,1.5841285523213922,1.578693328523249,1.5794931115134803,96202
2019-12-24,1.5918832220764076,1.5919092542503925,1.5899740089217438,1.591325668957434,65215
2019-12-25,1.5878281264112917,1.5911673130490895,1.5886833459251672,1.5891699007576692,68325
2019-12-26,1.5891629766311293,1.5929310542900594,1.5771932597838016,1.5890001285215682,58458
2019-12-27,1.5823102550912105,1.5881030860762075,1.580694818580908,1.5830746071898676,56006
2019-12-30,1.561215933457401,1.5673588586976632,1.5568729344259964,1.564001668188934,134080
2019-12-31,1.5674263025511996,1.576215603134067,1.5703804097411325,1.5709302121496758,72969
2020-01-01,1.5770859579661334,1.5798553096470864,1.5718512154211475,1.5767285384423166,116820
2020-01-02,1.573628032123323,1.576944543497064,1.572088436305872,1.5745122116524686,144014
2020-01-03,1.5741685500864124,1.577197639107271,1.5666766385191035,1.5750396884993572,157853
2020-01-06,1.5802069017399745,1.580713979712043,1.5747972700036974,1.5791080575447076,67655
2020-01-07,1.5686575535330969,1.568963562977231,1.563810564336088,1.5668189818999052,134679
2020-01-08,1.5622539098935775,1.5769532799340047,1.5610089337819928,1.562679810026979,121234
2020-01-09,1.5683636914316017,1.5737065805837696,1.5657862858904184,1.5688980560807761,140406
2020-01-10,1.5598693514912214,1.5658078630195726,1.5581514583822833,1.5590895836979344,49102
2020-01-13,1.55926098792257,1.5662988993050673,1.5610146786193646,1.5613796795475543,107107
2020-01-14,1.5511708913197297,1.555348412774964,1.5482679395543621,1.550824820023763,143429
2020-01-15,1.5553036735097265,1.5565454801388001,1.5474091987824055,1.5544457966805807,145001
2020-01-16,1.5552260001722535,1.557693681196723,1.548954548854682,1.5541688076003433,61553
2020-01-17,1.5386825820937893,1.5427040755230335,1.5351037524783442,1.541668412558174,124079
2020-01-20,1.5494922030045677,1.5597280874659216,1.549630787197185,1.5506728159247214,134437
2020-01-21,1.543630801025109,1.5501692601892352,1.5415728360205343,1.5449877069541909,119570
2020-01-22,1.538894918479642,1.545846496830751,1.535884420610618,1.5387412183057214,132656
2020-01-23,1.5410255964942883,1.5445742829662845,1.5373775145804214,1.5402851127750246,106865
2020-01-24,1.5514753480226366,1.5549355048311815,1.5356134735258657,1.5491567090534317,158301
2020-01-27,1.5405454269902044,1.5429513785572306,1.5354031782147313,1.5413083214039034,81420
2020-01-28,1.541016583853699,1.5501522316307856,1.536773606056947,1.541783733037599,65382
2020-01-29,1.546869341132454,1.5480379190136193,1.5440102125858521,1.545092990954188,109235
2020-01-30,1.5509166726983372,1.5510041571761608,1.5406108076092628,1.5504568429545302,78795
2020-01-31,1.5537924452193694,1.5539456874335318,1.5479323866649302,1.5518252715687655,91425
2020-02-03,1.5494273015812066,1.5501183686238351,1.547744779140152,1.548980067659569,97402
2020-02-04,1.540798757677528,1.5447801925653446,1.5375982599178744,1.5425837069205621,102539
2020-02-05,1.5411909227545157,1.5465242403498052,1.5431655735638292,1.5432482707827582,116203
2020-02-06,1.532615954576156,1.540423367637813,1.5334566737711657,1.5349975220338665,143127
2020-02-07,1.513740662008041,1.5145913597997713,1.5101721851719803,1.5127391502780885,147651
2020-02-10,1.5178467282328711,1.5223013308100193,1.5148053138296942,1.5160447622448094,63459
2020-02-11,1.5257287148231093,1.5250762599513799,1.5182044947752487,1.5229122984736603,89649
2020-02-12,1.5062943705919603,1.5183135637496097,1.4991943948512907,1.5050254755882095,112495
2020-02-13,1.4991875601960907,1.500700931215523,1.4960671101403318,1.4974462719033355,135117
2020-02-14,1.501217969853246,1.5127658487681823,1.5007745803923085,1.502089206125902,86384
2020-02-17,1.5158666710666018,1.5239748957910435,1.5166468543715412,1.5176216727728296,111746
2020-02-18,1.519069698837689,1.51888047253962,1.5155522889375204,1.5177794658825745,118053
2020-02-19,1.512896413070004,1.513632191062065,1.5120144713477872,1.5122647691836264,96278
2020-02-20,1.5110447979269557,1.5110482665282512,1.5108797040703041,1.5108824621061119,118156
2020-02-21,1.521893937408137,1.529235817992854,1.5158433242536378,1.521304627382134,76744
2020-02-24,1.5168890904479528,1.5164811128090159,1.5095019010662887,1.5163990123015632,128340
2020-02-25,1.5122906479345544,1.5158372659062955,1.5035208278882648,1.5103516330437456,70568
2020-02-26,1.5086616351847435,1.5094209184192968,1.506665169927028,1.5067104668496802,57991
2020-02-27,1.5003616888594207,1.5013988325499763,1.4964474194877124,1.499545605621579,48912
2020-02-28,1.5017347345558136,1.5042989857122684,1.4990658304122564,1.500465636410356,72527
2020-03-02,1.5134817737713686,1.5168323813403837,1.5108774853935802,1.5127041492153595,136399
2020-03-03,1.5144509995682955,1.5172011150219926,1.5121068426429294,1.515149740768238,90426
2020-03-04,1.514384042955062,1.5178602102934553,1.512730157264405,1.5132391796470466,150363
2020-03-05,1.5089257604524626,1.5147598461783394,1.502359527846971,1.5110328883641706,138994
2020-03-06,1.500848825266986,1.5050601577132097,1.494928170518976,1.4992687585876892,60407
2020-03-09,1.504104654031141,1.5099714557378332,1.5018533643481633,1.5059034902953725,52344
2020-03-10,1.5057477524907965,1.5117277223423773,1.4929418920135291,1.5053175277936834,141741
2020-03-11,1.5026886651016833,1.508090264422649,1.49860221473117,1.503959742631482,42355
2020-03-12,1.529009640550004,1.5287437227111522,1.5257743967662587,1.5281639714438757,136429
2020-03-13,1.5303964735611744,1.532757238398626,1.524405375656672,1.5304483943687244,94733
2020-03-16,1.5222747717621892,1.530098579213691,1.5237980271541163,1.5247063062284965,106285
2020-03-17,1.5220994951345048,1.5274440583918372,1.5120503836305117,1.5214594177188607,124971
2020-03-18,1.529336770607379,1.53418777158433,1.5282454671779069,1.530221117184148,85733
2020-03-19,1.5324371196902538,1.5324941633419424,1.525233188181995,1.531088006514037,96915
2020-03-20,1.5201188671098733,1.5211705643953255,1.5158997963084244,1.5201168519080879,92716
2020-03-23,1.5277234645356441,1.5325800150930282,1.524083581916651,1.5271196093948918,151151
2020-03-24,1.520568996611992,1.5309007489243347,1.5216302839285094,1.52202644188145,78526
2020-03-25,1.535444038847473,1.5398508287922144,1.5338935909624674,1.536349459102458,58088
2020-03-26,1.543960113078558,1.547743898696317,1.5408720723161375,1.5446685577591168,105377
2020-03-27,1.542537963024038,1.5461166614057218,1.5368002130484293,1.5412175980851648,84405
2020-03-30,1.5537227194397456,1.553704826333951,1.5455483525672262,1.551120904773662,78842
2020-03-31,1.5503979120243196,1.5564791424269961,1.5474865911305786,1.5516472545623627,101788
2020-04-01,1.5599554273344522,1.5618499676970712,1.553116264629893,1.5582773992082528,151682
2020-04-02,1.5586695571216025,1.5701562635870576,1.5550751582338624,1.5620587206529646,91529
2020-04-03,1.5536048769371962,1.5576525459758261,1.554779167866922,1.5554623936414804,129939
2020-04-06,1.5489787969825117,1.556446412566797,1.5450627390659977,1.5504653497569227,152833
2020-04-07,1.5563626924914757,1.5608339101081024,1.5576061625025999,1.5584705374355947,143578
2020-04-08,1.5534001838524178,1.55683887521409,1.548835815536894,1.5558640320696915,92383
2020-04-09,1.553368362661495,1.5529982534979228,1.5488144741452932,1.552727088063278,152311
2020-04-10,1.5449987373852652,1.5471535161354468,1.5375146483614863,1.5453295425226639,79177
